SerNo,PSNo,Date,GoodNo,GoodID,Num,Price
200304160086001.0,1021.0,20030416.0,2.0,1008365.0,1.0,0.8
200304160086001.0,1021.0,20030416.0,3.0,1026029.0,1.0,2.25
200304160086001.0,1021.0,20030416.0,4.0,1024148.0,1.0,0.65
200304160086001.0,1021.0,20030416.0,5.0,1003302.0,1.0,0.66
200304160086001.0,1021.0,20030416.0,6.0,1015715.0,1.0,0.72
200304160086001.0,1021.0,20030416.0,7.0,1003238.0,1.0,0.66
200304160086001.0,1021.0,20030416.0,8.0,1004027.0,2.0,3.42
200304160086001.0,1021.0,20030416.0,9.0,1004519.0,4.0,1.475
200304160086001.0,1021.0,20030416.0,10.0,1001706.0,4.0,1.57
200304160086001.0,1021.0,20030416.0,11.0,1013275.0,4.0,2.6336
200304160086001.0,1021.0,20030416.0,12.0,1000740.0,1.0,3.13
200304160087001.0,1021.0,20030416.0,1.0,1002603.0,1.0,3.2
200304160087001.0,1021.0,20030416.0,2.0,1021582.0,2.0,4.24
200304160087001.0,1021.0,20030416.0,3.0,1021586.0,1.0,4.9
200304160087001.0,1021.0,20030416.0,4.0,1021593.0,1.0,3.67
200304160087001.0,1021.0,20030416.0,5.0,1003900.0,1.0,2.61
200304160087001.0,1021.0,20030416.0,6.0,1007566.0,1.0,16.6873
200304160087001.0,1021.0,20030416.0,7.0,1001586.0,1.0,3.94
200304160087001.0,1021.0,20030416.0,8.0,1021583.0,1.0,6.94
200304160088001.0,1021.0,20030416.0,1.0,1000311.0,1.0,6.07
200304160089001.0,1021.0,20030416.0,1.0,1006399.0,3.0,4.95
200304160090001.0,1021.0,20030416.0,1.0,1004894.0,24.0,1.67
200304160090001.0,1021.0,20030416.0,2.0,1001784.0,1.0,6.5
200304160090001.0,1021.0,20030416.0,3.0,1001507.0,1.0,6.17
200304160090001.0,1021.0,20030416.0,4.0,1026029.0,1.0,2.25
200304160091001.0,1021.0,20030416.0,1.0,1004858.0,1.0,1.91
200304160091001.0,1021.0,20030416.0,2.0,1002237.0,1.0,2.14
200304160091001.0,1021.0,20030416.0,3.0,1015096.0,1.0,1.65
200304160092001.0,1021.0,20030416.0,1.0,1010800.0,1.0,1.1
200304160092001.0,1021.0,20030416.0,2.0,1003178.0,1.0,1.27
200304160093001.0,1021.0,20030416.0,1.0,1001902.0,1.0,1.7
200304160093001.0,1021.0,20030416.0,2.0,1004214.0,1.0,4.47
200304160094001.0,1021.0,20030416.0,1.0,1004553.0,30.0,2.3
200304160094001.0,1021.0,20030416.0,2.0,1002271.0,2.0,3.4053
200304160095001.0,1021.0,20030416.0,1.0,1010848.0,1.0,34.99
200304160095001.0,1021.0,20030416.0,2.0,1021119.0,1.0,22.5
200304160096001.0,1021.0,20030416.0,1.0,1016244.0,1.0,2.425
200304160097001.0,1021.0,20030416.0,1.0,1025678.0,1.0,2.28
200304160097001.0,1021.0,20030416.0,2.0,1025679.0,1.0,2.28
200304160097001.0,1021.0,20030416.0,3.0,1003652.0,1.0,4.8
200304160097001.0,1021.0,20030416.0,4.0,1006165.0,1.0,5.0
200304160098001.0,1021.0,20030416.0,1.0,1006068.0,1.0,10.5
200304160099001.0,1021.0,20030416.0,1.0,1007906.0,4.0,2.07
200304160100001.0,1021.0,20030416.0,1.0,1002596.0,1.0,10.64
200304160101001.0,1021.0,20030416.0,1.0,1004624.0,1.0,1.98
200304160101001.0,1021.0,20030416.0,2.0,1001028.0,4.0,0.98
200304160102001.0,1021.0,20030416.0,1.0,1002800.0,1.0,9.1
200304160102001.0,1021.0,20030416.0,2.0,1004733.0,1.0,16.0
200304160103001.0,1021.0,20030416.0,1.0,1004740.0,24.0,2.25
200304160103001.0,1021.0,20030416.0,2.0,1021317.0,1.0,6.98
200304160103001.0,1021.0,20030416.0,3.0,1006189.0,1.0,40.75
200304160104001.0,1021.0,20030416.0,1.0,1003149.0,1.0,3.37
200304160104001.0,1021.0,20030416.0,2.0,1004191.0,1.0,1.44
200304160104001.0,1021.0,20030416.0,3.0,1018717.0,1.0,3.2
200304160104001.0,1021.0,20030416.0,4.0,1016244.0,1.0,2.4247
200304160105001.0,1021.0,20030416.0,1.0,1005068.0,1.0,23.06
200304160105001.0,1021.0,20030416.0,2.0,1003468.0,1.0,9.7
200304160105001.0,1021.0,20030416.0,3.0,1012857.0,1.0,8.855
200304160106001.0,1021.0,20030416.0,1.0,1001347.0,3.0,0.9385
200304160107001.0,1021.0,20030416.0,1.0,1000740.0,1.0,3.13
200304160108001.0,1021.0,20030416.0,1.0,1006184.0,1.0,1.56
200304160108001.0,1021.0,20030416.0,2.0,1008003.0,1.0,2.05
200304160108001.0,1021.0,20030416.0,3.0,1006081.0,1.0,5.75
200304160109001.0,1021.0,20030416.0,1.0,1001759.0,1.0,5.78
200304160110001.0,1021.0,20030416.0,1.0,1004688.0,1.0,5.73
200304160111001.0,1021.0,20030416.0,1.0,1010848.0,1.0,34.99
200304160111001.0,1021.0,20030416.0,2.0,1005653.0,1.0,22.83
200304160112001.0,1021.0,20030416.0,1.0,1004963.0,24.0,2.873
200304160112001.0,1021.0,20030416.0,2.0,1003733.0,1.0,1.05
200304160112001.0,1021.0,20030416.0,3.0,1022155.0,0.264,13.5008
200304160113001.0,1021.0,20030416.0,1.0,1000666.0,1.0,56.6
200304160114001.0,1021.0,20030416.0,1.0,1019605.0,1.0,7.6
200304160114001.0,1021.0,20030416.0,2.0,1015224.0,2.0,0.78
200304160115001.0,1021.0,20030416.0,1.0,1003523.0,1.0,3.37
200304160115001.0,1021.0,20030416.0,2.0,1002914.0,1.0,3.06
200304160115001.0,1021.0,20030416.0,3.0,1013275.0,1.0,2.6337
200304160116001.0,1021.0,20030416.0,1.0,1008449.0,1.0,2.09
200304160117001.0,1021.0,20030416.0,1.0,1006189.0,1.0,40.75
200304160118001.0,1021.0,20030416.0,1.0,1002030.0,1.0,0.7933
200304160118001.0,1021.0,20030416.0,2.0,1005174.0,1.0,4.21
200304160119001.0,1021.0,20030416.0,1.0,1005402.0,1.0,27.0
200304160120001.0,1021.0,20030416.0,1.0,1021672.0,2.0,0.6
200304160121001.0,1021.0,20030416.0,1.0,1001096.0,1.0,1.7
200304160121001.0,1021.0,20030416.0,2.0,1001249.0,1.0,0.9136
200304160122001.0,1021.0,20030416.0,1.0,1010856.0,1.0,29.0
200304160122001.0,1021.0,20030416.0,2.0,1005653.0,1.0,22.83
200304160123001.0,1021.0,20030416.0,1.0,1002795.0,1.0,2.7
200304160123001.0,1021.0,20030416.0,2.0,1002493.0,1.0,2.7
200304160123001.0,1021.0,20030416.0,3.0,1021205.0,2.0,1.67
200304160124001.0,1021.0,20030416.0,1.0,1006025.0,2.0,0.7225
200304160125001.0,1021.0,20030416.0,1.0,1007270.0,1.0,11.0
200304160125001.0,1021.0,20030416.0,2.0,1008111.0,1.0,4.8
200304160125001.0,1021.0,20030416.0,3.0,1023455.0,20.0,1.12
200304160125001.0,1021.0,20030416.0,4.0,1004624.0,1.0,1.98
200304160126001.0,1021.0,20030416.0,1.0,1000863.0,2.0,3.4339
200304160126001.0,1021.0,20030416.0,2.0,1000876.0,1.0,3.44
200304160126001.0,1021.0,20030416.0,3.0,1020995.0,1.0,7.9
200304160126001.0,1021.0,20030416.0,4.0,1007744.0,1.0,3.2
200304160126001.0,1021.0,20030416.0,5.0,1006081.0,2.0,5.75
200304160126001.0,1021.0,20030416.0,6.0,1023653.0,1.0,2.54
200304160126001.0,1021.0,20030416.0,7.0,1004476.0,2.0,1.6331
200304160126001.0,1021.0,20030416.0,8.0,1008973.0,0.184,21.5623
200304160127001.0,1021.0,20030416.0,1.0,1011752.0,3.0,0.25
200304160128001.0,1021.0,20030416.0,1.0,1020817.0,1.0,3.52
200304160128001.0,1021.0,20030416.0,2.0,1018760.0,1.0,0.95
200304160128001.0,1021.0,20030416.0,3.0,1015752.0,1.0,1.7
200304160129001.0,1021.0,20030416.0,1.0,1002810.0,1.0,9.2
200304160130001.0,1021.0,20030416.0,1.0,1010848.0,1.0,34.99
200304160130001.0,1021.0,20030416.0,2.0,1000494.0,2.0,2.6196
200304160130001.0,1021.0,20030416.0,3.0,1002991.0,2.0,1.11
200304160130001.0,1021.0,20030416.0,4.0,1013972.0,2.0,0.7
200304160131001.0,1021.0,20030416.0,1.0,1004587.0,24.0,1.1668
200304160132001.0,1021.0,20030416.0,1.0,1004848.0,2.0,1.91
200304160132001.0,1021.0,20030416.0,2.0,1021582.0,4.0,4.24
200304160132001.0,1021.0,20030416.0,3.0,1021593.0,2.0,3.67
200304160132001.0,1021.0,20030416.0,4.0,1002207.0,2.0,4.75
200304160132001.0,1021.0,20030416.0,5.0,1000527.0,2.0,2.08
200304160132001.0,1021.0,20030416.0,6.0,1000494.0,2.0,2.6195
200304160133001.0,1021.0,20030416.0,1.0,1002895.0,1.0,2.7
200304160133001.0,1021.0,20030416.0,2.0,1010038.0,1.0,1.0993
200304160134001.0,1021.0,20030416.0,1.0,1001086.0,1.0,1.7
200304160135001.0,1021.0,20030416.0,1.0,1006497.0,2.0,0.87
200304160135001.0,1021.0,20030416.0,2.0,1006571.0,1.0,0.71
200304160136001.0,1021.0,20030416.0,1.0,1001797.0,1.0,4.73
200304160136001.0,1021.0,20030416.0,2.0,1001904.0,1.0,2.267
200304160137001.0,1021.0,20030416.0,1.0,1008417.0,1.0,1.532
200304160138001.0,1021.0,20030416.0,1.0,1004476.0,1.0,1.633
200304160139001.0,1021.0,20030416.0,1.0,1007624.0,1.0,7.5
200304160139001.0,1021.0,20030416.0,2.0,1008028.0,1.0,3.4
200304160139001.0,1021.0,20030416.0,3.0,1000852.0,1.0,5.8
200304160140001.0,1021.0,20030416.0,1.0,1015014.0,1.0,4.65
200304160140001.0,1021.0,20030416.0,2.0,1008365.0,1.0,0.8
200304160141001.0,1021.0,20030416.0,1.0,1013368.0,1.0,2.4
200304160141001.0,1021.0,20030416.0,2.0,1021435.0,1.0,1.8
200304160141001.0,1021.0,20030416.0,3.0,1001723.0,1.0,4.2346
200304160142001.0,1021.0,20030416.0,1.0,1022494.0,0.074,11.9971
200304160143001.0,1021.0,20030416.0,1.0,1024376.0,20.0,1.36
200304160144001.0,1021.0,20030416.0,1.0,1003900.0,1.0,2.61
200304160144001.0,1021.0,20030416.0,2.0,1002664.0,1.0,3.23
200304160144001.0,1021.0,20030416.0,3.0,1004443.0,1.0,2.08
200304160144001.0,1021.0,20030416.0,4.0,1009995.0,1.0,1.8
200304160145001.0,1021.0,20030416.0,1.0,1006520.0,1.0,9.45
200304160145001.0,1021.0,20030416.0,2.0,1001832.0,1.0,10.12
200304160145001.0,1021.0,20030416.0,3.0,1001874.0,1.0,4.375
200304160145001.0,1021.0,20030416.0,4.0,1000819.0,1.0,6.18
200304160145001.0,1021.0,20030416.0,5.0,1003943.0,1.0,10.0166
200304160146001.0,1021.0,20030416.0,1.0,1003914.0,1.0,10.0178
200304160146001.0,1021.0,20030416.0,2.0,1020995.0,1.0,7.9
200304160146001.0,1021.0,20030416.0,3.0,1018148.0,1.0,16.3
200304160146001.0,1021.0,20030416.0,4.0,1001187.0,10.0,1.68
200304160146001.0,1021.0,20030416.0,5.0,1003943.0,1.0,10.0165
200304160147001.0,1021.0,20030416.0,1.0,1002416.0,1.0,4.375
200304160147001.0,1021.0,20030416.0,2.0,1004836.0,2.0,0.658
200304160148001.0,1021.0,20030416.0,1.0,1004049.0,1.0,0.8461
200304160148001.0,1021.0,20030416.0,2.0,1004030.0,1.0,1.4551
200304160149001.0,1021.0,20030416.0,1.0,1004624.0,24.0,1.98
200304160150001.0,1021.0,20030416.0,1.0,1008973.0,0.452,21.5613
200304160151001.0,1021.0,20030416.0,1.0,1003456.0,1.0,1.9947
200304160151001.0,1021.0,20030416.0,2.0,1002475.0,1.0,2.54
200304160152001.0,1021.0,20030416.0,1.0,1010869.0,1.0,32.0
200304160152001.0,1021.0,20030416.0,2.0,1004587.0,5.0,1.1668
200304160152001.0,1021.0,20030416.0,3.0,1008811.0,1.0,2.5749
200304160152001.0,1021.0,20030416.0,4.0,1013972.0,2.0,0.7
200304160152001.0,1021.0,20030416.0,5.0,1001281.0,1.0,5.44
200304160152001.0,1021.0,20030416.0,6.0,1001865.0,1.0,2.79
200304160153001.0,1021.0,20030416.0,1.0,1004848.0,2.0,1.91
200304160153001.0,1021.0,20030416.0,2.0,1004858.0,2.0,1.91
200304160153001.0,1021.0,20030416.0,3.0,1003943.0,1.0,10.0163
200304160153001.0,1021.0,20030416.0,4.0,1005389.0,1.0,14.49
200304160153001.0,1021.0,20030416.0,5.0,1006404.0,1.0,16.805
200304160153001.0,1021.0,20030416.0,6.0,1000237.0,1.0,4.0317
200304160153001.0,1021.0,20030416.0,7.0,1021654.0,0.194,21.1206
200304160154001.0,1021.0,20030416.0,1.0,1001507.0,1.0,6.17
200304160154001.0,1021.0,20030416.0,2.0,1008154.0,1.0,6.69
200304160154001.0,1021.0,20030416.0,3.0,1007936.0,3.0,3.2
200304160154001.0,1021.0,20030416.0,4.0,1021246.0,2.0,3.2
200304160154001.0,1021.0,20030416.0,5.0,1025678.0,2.0,2.28
200304160154001.0,1021.0,20030416.0,6.0,1016232.0,2.0,2.4248
200304160154001.0,1021.0,20030416.0,7.0,1016244.0,2.0,2.425
200304160154001.0,1021.0,20030416.0,8.0,1006947.0,2.0,2.13
200304160155001.0,1021.0,20030416.0,1.0,1006879.0,1.0,1.7
200304160155001.0,1021.0,20030416.0,2.0,1005440.0,1.0,1.94
200304160156001.0,1021.0,20030416.0,1.0,1010159.0,1.0,2.0
200304170033001.0,1021.0,20030417.0,1.0,1001720.0,1.0,4.5
200304170034001.0,1021.0,20030417.0,1.0,1013610.0,1.0,10.0
200304170035001.0,1021.0,20030417.0,1.0,1000851.0,2.0,3.44
200304170035001.0,1021.0,20030417.0,2.0,1000863.0,2.0,3.4348
200304170036001.0,1021.0,20030417.0,1.0,1012369.0,1.0,9.435
200304170036001.0,1021.0,20030417.0,2.0,1001861.0,1.0,9.92
200304170036001.0,1021.0,20030417.0,3.0,1001811.0,1.0,10.58
200304170036001.0,1021.0,20030417.0,4.0,1002872.0,1.0,5.23
200304170036001.0,1021.0,20030417.0,5.0,1000740.0,1.0,3.13
200304170036001.0,1021.0,20030417.0,6.0,1003660.0,1.0,5.36
200304170036001.0,1021.0,20030417.0,7.0,1000851.0,1.0,3.44
200304170036001.0,1021.0,20030417.0,8.0,1000863.0,1.0,3.4348
200304170037001.0,1021.0,20030417.0,1.0,1008147.0,1.0,3.25
200304170038001.0,1021.0,20030417.0,1.0,1001812.0,24.0,1.7436
200304170038001.0,1021.0,20030417.0,2.0,1017063.0,1.0,4.0
200304170038001.0,1021.0,20030417.0,3.0,1007248.0,1.0,4.92
200304170039001.0,1021.0,20030417.0,1.0,1002419.0,1.0,10.89
200304170039001.0,1021.0,20030417.0,2.0,1011901.0,1.0,2.55
200304170040001.0,1021.0,20030417.0,1.0,1006843.0,2.0,2.39
200304170040001.0,1021.0,20030417.0,2.0,1005099.0,2.0,2.81
200304170040001.0,1021.0,20030417.0,3.0,1003186.0,1.0,9.0
200304170041001.0,1021.0,20030417.0,1.0,1021298.0,1.0,14.08
200304170041001.0,1021.0,20030417.0,2.0,1001603.0,1.0,8.67
200304170042001.0,1021.0,20030417.0,1.0,1004553.0,4.0,2.3
200304170043001.0,1021.0,20030417.0,1.0,1002030.0,1.0,0.79
200304170044001.0,1021.0,20030417.0,1.0,1001924.0,1.0,26.4512
200304170045001.0,1021.0,20030417.0,1.0,1000606.0,1.0,10.62
200304170046001.0,1021.0,20030417.0,1.0,1010812.0,1.0,33.485
200304170047001.0,1021.0,20030417.0,1.0,1003174.0,2.0,1.27
200304170047001.0,1021.0,20030417.0,2.0,1021328.0,3.0,3.24
200304170047001.0,1021.0,20030417.0,3.0,1004739.0,2.0,3.69
200304170047001.0,1021.0,20030417.0,4.0,1014273.0,2.0,2.97
200304170048001.0,1021.0,20030417.0,1.0,1023454.0,20.0,1.2
200304170048001.0,1021.0,20030417.0,2.0,1005653.0,1.0,22.83
200304170049001.0,1021.0,20030417.0,1.0,1004218.0,5.0,0.95
200304170049001.0,1021.0,20030417.0,2.0,1004922.0,1.0,1.57
200304170050001.0,1021.0,20030417.0,1.0,1011871.0,1.0,4.08
200304170050001.0,1021.0,20030417.0,2.0,1011895.0,1.0,2.26
200304170051001.0,1021.0,20030417.0,1.0,1023454.0,1.0,1.2
200304170051001.0,1021.0,20030417.0,2.0,1000815.0,1.0,1.81
200304170052001.0,1021.0,20030417.0,1.0,1002416.0,1.0,4.3721
200304170052001.0,1021.0,20030417.0,2.0,1004885.0,1.0,7.0
200304170053001.0,1021.0,20030417.0,1.0,1021429.0,1.0,5.65
200304170054001.0,1021.0,20030417.0,1.0,1006617.0,1.0,4.1
200304170054001.0,1021.0,20030417.0,2.0,1005179.0,1.0,23.06
200304170055001.0,1021.0,20030417.0,1.0,1000883.0,1.0,17.4
200304170055001.0,1021.0,20030417.0,2.0,1022155.0,0.174,13.5003
200304170055001.0,1021.0,20030417.0,3.0,1008767.0,0.15,32.4006
200304170056001.0,1021.0,20030417.0,1.0,1005481.0,1.0,2.0
200304170057001.0,1021.0,20030417.0,1.0,1021588.0,1.0,6.12
200304170057001.0,1021.0,20030417.0,2.0,1000077.0,1.0,3.0
200304170057001.0,1021.0,20030417.0,3.0,1008973.0,0.474,21.5159
200304170058001.0,1021.0,20030417.0,1.0,1005713.0,1.0,7.0
200304170059001.0,1021.0,20030417.0,1.0,1008111.0,1.0,4.8
200304170060001.0,1021.0,20030417.0,1.0,1004778.0,1.0,0.7911
200304170061001.0,1021.0,20030417.0,1.0,1007304.0,1.0,2.1
200304170061001.0,1021.0,20030417.0,2.0,1004030.0,1.0,1.4554
200304170062001.0,1021.0,20030417.0,1.0,1006050.0,1.0,0.85
200304170062001.0,1021.0,20030417.0,2.0,1006025.0,1.0,0.7224
200304170062001.0,1021.0,20030417.0,3.0,1004015.0,1.0,2.27
200304170063001.0,1021.0,20030417.0,1.0,1001609.0,6.0,1.15
200304170063001.0,1021.0,20030417.0,2.0,1003155.0,1.0,3.915
200304170063001.0,1021.0,20030417.0,3.0,1002807.0,1.0,3.1
200304170064001.0,1021.0,20030417.0,1.0,1002645.0,1.0,96.6
200304170065001.0,1021.0,20030417.0,1.0,1002035.0,1.0,1.1249
200304170066001.0,1021.0,20030417.0,1.0,1007231.0,1.0,0.7
200304170067001.0,1021.0,20030417.0,1.0,1002035.0,2.0,1.125
200304170068001.0,1021.0,20030417.0,1.0,1001887.0,1.0,2.17
200304170068001.0,1021.0,20030417.0,2.0,1001519.0,1.0,1.7075
200304170069001.0,1021.0,20030417.0,1.0,1025681.0,2.0,0.76
200304170069001.0,1021.0,20030417.0,2.0,1004707.0,3.0,0.87
200304170069001.0,1021.0,20030417.0,3.0,1001249.0,5.0,0.9207
200304170070001.0,1021.0,20030417.0,1.0,1001865.0,1.0,2.79
200304170070001.0,1021.0,20030417.0,2.0,1001538.0,1.0,1.5981
200304170070001.0,1021.0,20030417.0,3.0,1002664.0,1.0,3.23
200304170070001.0,1021.0,20030417.0,4.0,1002715.0,1.0,2.0
200304170070001.0,1021.0,20030417.0,5.0,1003417.0,1.0,1.71
200304170070001.0,1021.0,20030417.0,6.0,1022153.0,1.0,7.465
200304170071001.0,1021.0,20030417.0,1.0,1001297.0,1.0,1.36
200304170072001.0,1021.0,20030417.0,1.0,1024747.0,1.0,2.54
200304170072001.0,1021.0,20030417.0,2.0,1005586.0,1.0,2.455
200304170072001.0,1021.0,20030417.0,3.0,1001820.0,1.0,6.5
200304170073001.0,1021.0,20030417.0,1.0,1005783.0,1.0,20.5
200304170074001.0,1021.0,20030417.0,1.0,1008143.0,2.0,1.15
200304170075001.0,1021.0,20030417.0,1.0,1002408.0,1.0,1.7413
200304170076001.0,1021.0,20030417.0,1.0,1002041.0,4.0,2.25
200304170077001.0,1021.0,20030417.0,1.0,1001653.0,1.0,4.38
200304170078001.0,1021.0,20030417.0,1.0,1005799.0,1.0,35.5
200304170078001.0,1021.0,20030417.0,2.0,1024182.0,3.0,1.585
200304170078001.0,1021.0,20030417.0,3.0,1004519.0,3.0,1.4749
200304170078001.0,1021.0,20030417.0,4.0,1002263.0,1.0,3.15
200304170078001.0,1021.0,20030417.0,5.0,1004747.0,1.0,3.6871
200304170078001.0,1021.0,20030417.0,6.0,1004037.0,1.0,12.18
200304170079001.0,1021.0,20030417.0,1.0,1004005.0,1.0,2.75
200304170079001.0,1021.0,20030417.0,2.0,1002944.0,1.0,3.1023
200304170079001.0,1021.0,20030417.0,3.0,1011712.0,1.0,1.48
200304170080001.0,1021.0,20030417.0,1.0,1010869.0,1.0,32.0
200304170080001.0,1021.0,20030417.0,2.0,1000924.0,8.0,1.26
200304170081001.0,1021.0,20030417.0,1.0,1019630.0,1.0,5.5
200304170081001.0,1021.0,20030417.0,2.0,1019608.0,1.0,7.1
200304170082001.0,1021.0,20030417.0,1.0,1010038.0,1.0,1.0995
200304170082001.0,1021.0,20030417.0,2.0,1016387.0,1.0,1.095
200304170083001.0,1021.0,20030417.0,1.0,1001507.0,1.0,6.17
200304170083001.0,1021.0,20030417.0,2.0,1004739.0,1.0,3.69
200304170084001.0,1021.0,20030417.0,1.0,1014231.0,1.0,9.5
200304170085001.0,1021.0,20030417.0,1.0,1004707.0,1.0,0.87
200304170085001.0,1021.0,20030417.0,2.0,1001028.0,1.0,0.98
200304170086001.0,1021.0,20030417.0,1.0,1004191.0,1.0,1.44
200304170086001.0,1021.0,20030417.0,2.0,1002811.0,1.0,2.7
200304170086001.0,1021.0,20030417.0,3.0,1006167.0,1.0,2.66
200304170086001.0,1021.0,20030417.0,4.0,1008243.0,1.0,2.9
200304170086001.0,1021.0,20030417.0,5.0,1012187.0,1.0,2.81
200304170086001.0,1021.0,20030417.0,6.0,1002926.0,1.0,0.72
200304170086001.0,1021.0,20030417.0,7.0,1023653.0,1.0,2.54
200304170087001.0,1021.0,20030417.0,1.0,1004519.0,72.0,1.475
200304170087001.0,1021.0,20030417.0,2.0,1004563.0,48.0,1.4749
200304170088001.0,1021.0,20030417.0,1.0,1002030.0,5.0,0.79
200304170088001.0,1021.0,20030417.0,2.0,1017551.0,2.0,2.2
200304170088001.0,1021.0,20030417.0,3.0,1026028.0,2.0,2.2
200304170088001.0,1021.0,20030417.0,4.0,1001249.0,3.0,0.9208
200304170089001.0,1021.0,20030417.0,1.0,1021964.0,1.0,6.65
200304170089001.0,1021.0,20030417.0,2.0,1001812.0,1.0,1.7436
200304170090001.0,1021.0,20030417.0,1.0,1010856.0,1.0,29.0
200304170090001.0,1021.0,20030417.0,2.0,1017069.0,1.0,9.9
200304170090001.0,1021.0,20030417.0,3.0,1006025.0,5.0,0.7225
200304170091001.0,1021.0,20030417.0,1.0,1008125.0,1.0,2.85
200304170092001.0,1021.0,20030417.0,1.0,1006855.0,2.0,1.5
200304170092001.0,1021.0,20030417.0,2.0,1006862.0,2.0,1.9787
200304170092001.0,1021.0,20030417.0,3.0,1006834.0,2.0,1.9685
200304170092001.0,1021.0,20030417.0,4.0,1021094.0,1.0,3.25
200304170092001.0,1021.0,20030417.0,5.0,1000851.0,1.0,3.44
200304170092001.0,1021.0,20030417.0,6.0,1000863.0,1.0,3.435
200304170092001.0,1021.0,20030417.0,7.0,1001920.0,1.0,17.16
200304170092001.0,1021.0,20030417.0,8.0,1006897.0,1.0,9.9
200304170092001.0,1021.0,20030417.0,9.0,1001904.0,1.0,2.265
200304170092001.0,1021.0,20030417.0,10.0,1008455.0,1.0,4.1629
200304170093001.0,1021.0,20030417.0,1.0,1004015.0,1.0,2.27
200304170094001.0,1021.0,20030417.0,1.0,1003498.0,20.0,3.0
200304170095001.0,1021.0,20030417.0,1.0,1014917.0,2.0,4.1
200304170095001.0,1021.0,20030417.0,2.0,1021672.0,8.0,0.6
200304170095001.0,1021.0,20030417.0,3.0,1004761.0,3.0,0.599
200304170095001.0,1021.0,20030417.0,4.0,1004765.0,3.0,0.599
200304170095001.0,1021.0,20030417.0,5.0,1008027.0,3.0,0.7404
200304170095001.0,1021.0,20030417.0,6.0,1006829.0,2.0,0.6338
200304170095001.0,1021.0,20030417.0,7.0,1016194.0,3.0,0.64
200304170095001.0,1021.0,20030417.0,8.0,1001829.0,3.0,0.599
200304170095001.0,1021.0,20030417.0,9.0,1006866.0,1.0,0.6435
200304170095001.0,1021.0,20030417.0,10.0,1004922.0,2.0,1.57
200304170095001.0,1021.0,20030417.0,11.0,1001796.0,1.0,10.64
200304170095001.0,1021.0,20030417.0,12.0,1001507.0,1.0,6.17
200304170095001.0,1021.0,20030417.0,13.0,1002041.0,1.0,2.25
200304170096001.0,1021.0,20030417.0,1.0,1001800.0,1.0,2.08
200304170097001.0,1021.0,20030417.0,1.0,1004041.0,1.0,2.75
200304170097001.0,1021.0,20030417.0,2.0,1005113.0,1.0,2.36
200304170097001.0,1021.0,20030417.0,3.0,1021348.0,1.0,2.3
200304170098001.0,1021.0,20030417.0,1.0,1020800.0,1.0,6.08
200304170099001.0,1021.0,20030417.0,1.0,1023568.0,1.0,2.375
200304170099001.0,1021.0,20030417.0,2.0,1023565.0,1.0,1.71
200304170099001.0,1021.0,20030417.0,3.0,1014992.0,1.0,4.23
200304170100001.0,1021.0,20030417.0,1.0,1000953.0,1.0,1.28
200304170101001.0,1021.0,20030417.0,1.0,1004091.0,5.0,0.95
200304170101001.0,1021.0,20030417.0,2.0,1008943.0,0.198,11.7489
200304170102001.0,1021.0,20030417.0,1.0,1004963.0,24.0,2.8728
200304170102001.0,1021.0,20030417.0,2.0,1011311.0,2.0,4.8
200304170103001.0,1021.0,20030417.0,1.0,1005071.0,24.0,2.3
200304170104001.0,1021.0,20030417.0,1.0,1001249.0,1.0,0.9208
200304170105001.0,1021.0,20030417.0,1.0,1001827.0,1.0,2.17
200304170106001.0,1021.0,20030417.0,1.0,1003279.0,2.0,14.0987
200304170106001.0,1021.0,20030417.0,2.0,1002235.0,1.0,16.4576
200304170107001.0,1021.0,20030417.0,1.0,1002183.0,2.0,3.1275
200304170107001.0,1021.0,20030417.0,2.0,1001820.0,1.0,6.5
200304170108001.0,1021.0,20030417.0,1.0,1022100.0,2.0,6.5575
200304170108001.0,1021.0,20030417.0,2.0,1014990.0,1.0,2.5
200304170108001.0,1021.0,20030417.0,3.0,1007865.0,1.0,4.5
200304170108001.0,1021.0,20030417.0,4.0,1011782.0,1.0,3.1
200304170108001.0,1021.0,20030417.0,5.0,1006081.0,2.0,5.75
200304170109001.0,1021.0,20030417.0,1.0,1021465.0,1.0,0.6
200304170110001.0,1021.0,20030417.0,1.0,1007624.0,1.0,7.5
200304170111001.0,1021.0,20030417.0,1.0,1006855.0,1.0,1.5
200304170111001.0,1021.0,20030417.0,2.0,1001706.0,1.0,1.57
200304170112001.0,1021.0,20030417.0,1.0,1017853.0,2.0,6.2
200304170112001.0,1021.0,20030417.0,2.0,1006046.0,1.0,7.0
200304170112001.0,1021.0,20030417.0,3.0,1001613.0,1.0,7.81
200304170112001.0,1021.0,20030417.0,4.0,1007322.0,1.0,4.2
200304170113001.0,1021.0,20030417.0,1.0,1002993.0,1.0,2.32
200304170113001.0,1021.0,20030417.0,2.0,1021374.0,1.0,0.6
200304170113001.0,1021.0,20030417.0,3.0,1024150.0,1.0,2.4
200304170113001.0,1021.0,20030417.0,4.0,1001958.0,1.0,2.1595
200304170113001.0,1021.0,20030417.0,5.0,1005233.0,1.0,1.65
200304170113001.0,1021.0,20030417.0,6.0,1001215.0,1.0,1.7904
200304170114001.0,1021.0,20030417.0,1.0,1003073.0,1.0,12.0
200304170114001.0,1021.0,20030417.0,2.0,1012369.0,1.0,9.4333
