,SerNo,PSNo,Data,GoodNo,GoodID,Num,Price
19425,200304140214001.0,1021.0,20030414.0,4.0,1004596.0,6.0,1.17
19426,200304140214001.0,1021.0,20030414.0,5.0,1005553.0,2.0,0.7165
19427,200304140214001.0,1021.0,20030414.0,6.0,1005563.0,2.0,0.7166
19428,200304140214001.0,1021.0,20030414.0,7.0,1004775.0,1.0,2.9
19429,200304140214001.0,1021.0,20030414.0,8.0,1015176.0,1.0,6.4
19430,200304140214001.0,1021.0,20030414.0,9.0,1002493.0,1.0,2.7
19431,200304140214001.0,1021.0,20030414.0,10.0,1002503.0,2.0,1.2
19432,200304140214001.0,1021.0,20030414.0,11.0,1008003.0,1.0,2.05
19433,200304140214001.0,1021.0,20030414.0,12.0,1015723.0,1.0,2.32
19434,200304140214001.0,1021.0,20030414.0,13.0,1007999.0,1.0,2.05
19435,200304140214001.0,1021.0,20030414.0,14.0,1008943.0,0.48,11.75
19436,200304140215001.0,1021.0,20030414.0,1.0,1008154.0,1.0,6.69
19437,200304140215001.0,1021.0,20030414.0,2.0,1010812.0,1.0,33.4492
19438,200304140216001.0,1021.0,20030414.0,1.0,1001894.0,1.0,6.5
19439,200304140217001.0,1021.0,20030414.0,1.0,1002991.0,1.0,1.11
19440,200304140217001.0,1021.0,20030414.0,2.0,1001912.0,1.0,1.1112
19441,200304140218001.0,1021.0,20030414.0,1.0,1000865.0,2.0,1.6
19442,200304140218001.0,1021.0,20030414.0,2.0,1021205.0,2.0,1.67
19443,200304140218001.0,1021.0,20030414.0,3.0,1001461.0,2.0,1.6
19444,200304140218001.0,1021.0,20030414.0,4.0,1001609.0,2.0,1.15
19445,200304140219001.0,1021.0,20030414.0,1.0,1005179.0,1.0,23.06
19446,200304140220001.0,1021.0,20030414.0,1.0,1005361.0,1.0,13.76
19447,200304140220001.0,1021.0,20030414.0,2.0,1004624.0,24.0,1.98
19448,200304140220001.0,1021.0,20030414.0,3.0,1000672.0,1.0,19.67
19449,200304140220001.0,1021.0,20030414.0,4.0,1003950.0,1.0,2.3996
19450,200304140220001.0,1021.0,20030414.0,5.0,1000740.0,1.0,3.13
19451,200304140221001.0,1021.0,20030414.0,1.0,1019617.0,1.0,6.1
19452,200304140222001.0,1021.0,20030414.0,1.0,1021394.0,1.0,1.62
19453,200304140222001.0,1021.0,20030414.0,2.0,1004639.0,1.0,2.46
19454,200304140223001.0,1021.0,20030414.0,1.0,1007236.0,1.0,11.9
19455,200304140223001.0,1021.0,20030414.0,2.0,1004104.0,1.0,11.328
19456,200304140224001.0,1021.0,20030414.0,1.0,1025305.0,8.0,2.33
19457,200304140225001.0,1021.0,20030414.0,1.0,1001723.0,1.0,4.2336
19458,200304140225001.0,1021.0,20030414.0,2.0,1004587.0,2.0,1.1666
19459,200304140225001.0,1021.0,20030414.0,3.0,1005352.0,1.0,0.7
19460,200304140225001.0,1021.0,20030414.0,4.0,1004596.0,1.0,1.17
19461,200304140225001.0,1021.0,20030414.0,5.0,1000527.0,1.0,2.08
19462,200304140225001.0,1021.0,20030414.0,6.0,1007802.0,1.0,2.5
19463,200304140225001.0,1021.0,20030414.0,7.0,1024826.0,2.0,0.54
19464,200304140225001.0,1021.0,20030414.0,8.0,1024825.0,2.0,0.54
19465,200304140225001.0,1021.0,20030414.0,9.0,1024828.0,2.0,0.54
19466,200304140225001.0,1021.0,20030414.0,10.0,1000494.0,1.0,2.6181
19467,200304140226001.0,1021.0,20030414.0,1.0,1002083.0,1.0,2.25
19468,200304140226001.0,1021.0,20030414.0,2.0,1002041.0,1.0,2.25
19469,200304140226001.0,1021.0,20030414.0,3.0,1016244.0,1.0,2.425
19470,200304140226001.0,1021.0,20030414.0,4.0,1016232.0,1.0,2.425
19471,200304140226001.0,1021.0,20030414.0,5.0,1007529.0,1.0,31.57
19472,200304140226001.0,1021.0,20030414.0,6.0,1002183.0,1.0,3.13
19473,200304140226001.0,1021.0,20030414.0,7.0,1000662.0,1.0,1.7
19474,200304140226001.0,1021.0,20030414.0,8.0,1001852.0,1.0,2.57
19475,200304140227001.0,1021.0,20030414.0,1.0,1001653.0,12.0,4.3749
19476,200304140228001.0,1021.0,20030414.0,1.0,1001249.0,1.0,0.94
19477,200304140228001.0,1021.0,20030414.0,2.0,1026030.0,1.0,2.25
19478,200304140228001.0,1021.0,20030414.0,3.0,1020428.0,1.0,2.25
19479,200304140229001.0,1021.0,20030414.0,1.0,1001857.0,3.0,1.9665
19480,200304140230001.0,1021.0,20030414.0,1.0,1007671.0,1.0,1.4
19481,200304140230001.0,1021.0,20030414.0,2.0,1001616.0,1.0,3.69
19482,200304140230001.0,1021.0,20030414.0,3.0,1021098.0,1.0,2.98
19483,200304140231001.0,1021.0,20030414.0,1.0,1006972.0,1.0,3.6071
19484,200304140231001.0,1021.0,20030414.0,2.0,1012976.0,1.0,4.33
19485,200304140232001.0,1021.0,20030414.0,1.0,1001538.0,1.0,1.5976
19486,200304140232001.0,1021.0,20030414.0,2.0,1000089.0,1.0,14.0
19487,200304140233001.0,1021.0,20030414.0,1.0,1001904.0,1.0,2.268
19488,200304140233001.0,1021.0,20030414.0,2.0,1008424.0,1.0,1.46
19489,200304140234001.0,1021.0,20030414.0,1.0,1004830.0,2.0,2.9374
19490,200304140235001.0,1021.0,20030414.0,1.0,1001528.0,1.0,3.0
19491,200304140235001.0,1021.0,20030414.0,2.0,1002044.0,1.0,6.8
19492,200304140235001.0,1021.0,20030414.0,3.0,1001782.0,24.0,2.17
19493,200304140235001.0,1021.0,20030414.0,4.0,1002058.0,1.0,6.8
19494,200304140236001.0,1021.0,20030414.0,1.0,1008014.0,4.0,0.74
19495,200304140236001.0,1021.0,20030414.0,2.0,1001262.0,3.0,0.66
19496,200304140236001.0,1021.0,20030414.0,3.0,1024825.0,6.0,0.54
19497,200304140236001.0,1021.0,20030414.0,4.0,1002265.0,1.0,3.6
19498,200304140236001.0,1021.0,20030414.0,5.0,1001514.0,1.0,7.1869
19499,200304140236001.0,1021.0,20030414.0,6.0,1004136.0,1.0,9.9763
19500,200304140236001.0,1021.0,20030414.0,7.0,1004191.0,2.0,1.44
19501,200304140236001.0,1021.0,20030414.0,8.0,1003577.0,1.0,7.7
19502,200304140236001.0,1021.0,20030414.0,9.0,1000113.0,1.0,2.83
19503,200304140236001.0,1021.0,20030414.0,10.0,1010152.0,1.0,2.0
19504,200304140236001.0,1021.0,20030414.0,11.0,1019490.0,1.0,6.8
19505,200304140236001.0,1021.0,20030414.0,12.0,1019464.0,1.0,2.6
19506,200304140237001.0,1021.0,20030414.0,1.0,1003027.0,1.0,3.55
19507,200304140237001.0,1021.0,20030414.0,2.0,1004125.0,1.0,12.4
19508,200304140237001.0,1021.0,20030414.0,3.0,1003328.0,1.0,2.95
19509,200304140238001.0,1021.0,20030414.0,1.0,1000876.0,1.0,3.44
19510,200304140238001.0,1021.0,20030414.0,2.0,1001920.0,1.0,17.16
19511,200304140238001.0,1021.0,20030414.0,3.0,1000770.0,1.0,2.7
19512,200304140238001.0,1021.0,20030414.0,4.0,1001552.0,1.0,6.67
19513,200304140239001.0,1021.0,20030414.0,1.0,1001797.0,1.0,4.73
19514,200304140240001.0,1021.0,20030414.0,1.0,1021043.0,1.0,2.2
19515,200304140241001.0,1021.0,20030414.0,1.0,1002030.0,2.0,0.792
19516,200304140242001.0,1021.0,20030414.0,1.0,1002571.0,1.0,7.88
19517,200304140242001.0,1021.0,20030414.0,2.0,1002739.0,1.0,5.78
19518,200304140242001.0,1021.0,20030414.0,3.0,1012347.0,1.0,6.2248
19519,200304140242001.0,1021.0,20030414.0,4.0,1001336.0,1.0,4.86
19520,200304140242001.0,1021.0,20030414.0,5.0,1003036.0,1.0,19.44
19521,200304140243001.0,1021.0,20030414.0,1.0,1004624.0,24.0,1.98
19522,200304140243001.0,1021.0,20030414.0,2.0,1000863.0,1.0,3.4336
19523,200304140244001.0,1021.0,20030414.0,1.0,1007304.0,1.0,2.1
19524,200304140244001.0,1021.0,20030414.0,2.0,1006740.0,1.0,3.23
19525,200304140244001.0,1021.0,20030414.0,3.0,1013364.0,1.0,1.2
19526,200304140244001.0,1021.0,20030414.0,4.0,1014992.0,1.0,4.23
19527,200304140245001.0,1021.0,20030414.0,1.0,1004415.0,1.0,15.3
19528,200304140245001.0,1021.0,20030414.0,2.0,1001033.0,2.0,6.17
19529,200304140246001.0,1021.0,20030414.0,1.0,1001514.0,1.0,7.1866
19530,200304140246001.0,1021.0,20030414.0,2.0,1002571.0,1.0,7.88
19531,200304140246001.0,1021.0,20030414.0,3.0,1003238.0,2.0,0.66
19532,200304140246001.0,1021.0,20030414.0,4.0,1000716.0,1.0,3.9772
19533,200304140246001.0,1021.0,20030414.0,5.0,1005127.0,1.0,6.12
19534,200304140246001.0,1021.0,20030414.0,6.0,1004624.0,4.0,1.98
19535,200304140246001.0,1021.0,20030414.0,7.0,1010038.0,4.0,1.0971
19536,200304140246001.0,1021.0,20030414.0,8.0,1003302.0,2.0,0.66
19537,200304140246001.0,1021.0,20030414.0,9.0,1000276.0,1.0,14.6358
19538,200304140247001.0,1021.0,20030414.0,1.0,1008138.0,4.0,1.15
19539,200304140247001.0,1021.0,20030414.0,2.0,1004049.0,1.0,0.8462
19540,200304140248001.0,1021.0,20030414.0,1.0,1004624.0,24.0,1.98
19541,200304140249001.0,1021.0,20030414.0,1.0,1001550.0,1.0,2.6911
19542,200304140249001.0,1021.0,20030414.0,2.0,1021658.0,1.0,2.8
19543,200304140249001.0,1021.0,20030414.0,3.0,1002097.0,2.0,3.0
19544,200304140249001.0,1021.0,20030414.0,4.0,1023542.0,3.0,2.66
19545,200304140249001.0,1021.0,20030414.0,5.0,1023540.0,1.0,2.66
19546,200304140249001.0,1021.0,20030414.0,6.0,1001586.0,1.0,3.94
19547,200304140250001.0,1021.0,20030414.0,1.0,1002833.0,2.0,81.2
19548,200304140251001.0,1021.0,20030414.0,1.0,1002183.0,2.0,3.13
19549,200304140251001.0,1021.0,20030414.0,2.0,1002493.0,1.0,2.7
19550,200304140251001.0,1021.0,20030414.0,3.0,1001902.0,2.0,1.7
19551,200304140251001.0,1021.0,20030414.0,4.0,1021658.0,1.0,2.8
19552,200304140251001.0,1021.0,20030414.0,5.0,1011258.0,1.0,3.55
19553,200304140251001.0,1021.0,20030414.0,6.0,1024145.0,1.0,2.4
19554,200304140251001.0,1021.0,20030414.0,7.0,1001782.0,1.0,2.17
19555,200304140252001.0,1021.0,20030414.0,1.0,1021394.0,1.0,1.62
19556,200304140253001.0,1021.0,20030414.0,1.0,1001171.0,2.0,1.7347
19557,200304140254001.0,1021.0,20030414.0,1.0,1004964.0,7.0,2.1
19558,200304140254001.0,1021.0,20030414.0,2.0,1000660.0,1.0,11.5
19559,200304140254001.0,1021.0,20030414.0,3.0,1004997.0,1.0,11.5
19560,200304140254001.0,1021.0,20030414.0,4.0,1000788.0,1.0,2.7
19561,200304140254001.0,1021.0,20030414.0,5.0,1001852.0,1.0,2.57
19562,200304140255001.0,1021.0,20030414.0,1.0,1006650.0,1.0,7.21
19563,200304140256001.0,1021.0,20030414.0,1.0,1008111.0,1.0,4.8
19564,200304140256001.0,1021.0,20030414.0,2.0,1006701.0,1.0,0.71
19565,200304140256001.0,1021.0,20030414.0,3.0,1006012.0,1.0,5.3
19566,200304140256001.0,1021.0,20030414.0,4.0,1004850.0,1.0,3.2081
19567,200304140257001.0,1021.0,20030414.0,1.0,1008125.0,2.0,2.85
19568,200304140257001.0,1021.0,20030414.0,2.0,1008147.0,1.0,3.25
19569,200304140258001.0,1021.0,20030414.0,1.0,1021075.0,5.0,1.63
19570,200304140258001.0,1021.0,20030414.0,2.0,1021361.0,1.0,3.0
19571,200304140258001.0,1021.0,20030414.0,3.0,1002118.0,1.0,1.47
19572,200304140258001.0,1021.0,20030414.0,4.0,1015269.0,1.0,4.2
19573,200304140258001.0,1021.0,20030414.0,5.0,1002408.0,24.0,1.7437
19574,200304140259001.0,1021.0,20030414.0,1.0,1021048.0,1.0,2.15
19575,200304140259001.0,1021.0,20030414.0,2.0,1008128.0,2.0,1.8
19576,200304140259001.0,1021.0,20030414.0,3.0,1008365.0,1.0,0.8
19577,200304140259001.0,1021.0,20030414.0,4.0,1000159.0,1.0,2.75
19578,200304140259001.0,1021.0,20030414.0,5.0,1002075.0,1.0,0.78
19579,200304140260001.0,1021.0,20030414.0,1.0,1015726.0,2.0,3.9
19580,200304140260001.0,1021.0,20030414.0,2.0,1005478.0,2.0,3.0833
19581,200304140260001.0,1021.0,20030414.0,3.0,1002811.0,1.0,2.7
19582,200304140260001.0,1021.0,20030414.0,4.0,1021205.0,1.0,1.67
19583,200304140260001.0,1021.0,20030414.0,5.0,1002669.0,1.0,2.7
19584,200304140260001.0,1021.0,20030414.0,6.0,1008597.0,1.0,1.54
19585,200304140260001.0,1021.0,20030414.0,7.0,1008609.0,1.0,1.54
19586,200304140260001.0,1021.0,20030414.0,8.0,1008588.0,1.0,1.54
19587,200304140260001.0,1021.0,20030414.0,9.0,1001322.0,1.0,2.37
19588,200304140260001.0,1021.0,20030414.0,10.0,1017551.0,1.0,2.2
19589,200304140260001.0,1021.0,20030414.0,11.0,1004553.0,3.0,2.3
19590,200304140260001.0,1021.0,20030414.0,12.0,1001053.0,1.0,2.3
19591,200304140261001.0,1021.0,20030414.0,1.0,1004624.0,24.0,1.98
19592,200304140262001.0,1021.0,20030414.0,1.0,1003074.0,1.0,6.3785
19593,200304140263001.0,1021.0,20030414.0,1.0,1008570.0,1.0,1.15
19594,200304140264001.0,1021.0,20030414.0,1.0,1001958.0,1.0,2.17
19595,200304140265001.0,1021.0,20030414.0,1.0,1008603.0,1.0,1.54
19596,200304140265001.0,1021.0,20030414.0,2.0,1021560.0,1.0,5.94
19597,200304140265001.0,1021.0,20030414.0,3.0,1002664.0,1.0,3.23
19598,200304140265001.0,1021.0,20030414.0,4.0,1003931.0,1.0,2.2028
19599,200304140266001.0,1021.0,20030414.0,1.0,1001653.0,12.0,4.3749
19600,200304140266001.0,1021.0,20030414.0,2.0,1001723.0,4.0,4.2337
19601,200304140267001.0,1021.0,20030414.0,1.0,1000073.0,1.0,2.43
19602,200304140267001.0,1021.0,20030414.0,2.0,1006238.0,1.0,2.4248
19603,200304140267001.0,1021.0,20030414.0,3.0,1008424.0,4.0,1.46
19604,200304140267001.0,1021.0,20030414.0,4.0,1011096.0,1.0,18.5991
19605,200304140267001.0,1021.0,20030414.0,5.0,1006915.0,1.0,5.35
19606,200304140267001.0,1021.0,20030414.0,6.0,1004963.0,2.0,2.8735
19607,200304140268001.0,1021.0,20030414.0,1.0,1001884.0,1.0,1.76
19608,200304140269001.0,1021.0,20030414.0,1.0,1012015.0,2.0,5.1
19609,200304140269001.0,1021.0,20030414.0,2.0,1004136.0,1.0,9.9761
19610,200304140270001.0,1021.0,20030414.0,1.0,1004814.0,2.0,1.52
19611,200304140270001.0,1021.0,20030414.0,2.0,1002538.0,1.0,2.08
19612,200304140270001.0,1021.0,20030414.0,3.0,1002571.0,1.0,7.88
19613,200304140270001.0,1021.0,20030414.0,4.0,1003328.0,1.0,2.95
19614,200304140271001.0,1021.0,20030414.0,1.0,1001219.0,1.0,6.3
19615,200304140271001.0,1021.0,20030414.0,2.0,1000876.0,1.0,3.44
19616,200304140271001.0,1021.0,20030414.0,3.0,1006834.0,2.0,1.9688
19617,200304140271001.0,1021.0,20030414.0,4.0,1002571.0,1.0,7.88
19618,200304140271001.0,1021.0,20030414.0,5.0,1010038.0,1.0,1.0972
19619,200304140272001.0,1021.0,20030414.0,1.0,1024820.0,40.0,1.3
19620,200304140273001.0,1021.0,20030414.0,1.0,1024820.0,20.0,1.3
19621,200304140273001.0,1021.0,20030414.0,2.0,1004476.0,6.0,1.6333
19622,200304140273001.0,1021.0,20030414.0,3.0,1004603.0,4.0,1.05
19623,200304140273001.0,1021.0,20030414.0,4.0,1004497.0,2.0,1.63
19624,200304140273001.0,1021.0,20030414.0,5.0,1001021.0,4.0,0.63
19625,200304140274001.0,1021.0,20030414.0,1.0,1007521.0,1.0,16.6875
19626,200304140274001.0,1021.0,20030414.0,2.0,1008127.0,1.0,0.98
19627,200304140275001.0,1021.0,20030414.0,1.0,1001045.0,2.0,0.94
19628,200304140275001.0,1021.0,20030414.0,2.0,1001347.0,2.0,0.9387
19629,200304140275001.0,1021.0,20030414.0,3.0,1001716.0,2.0,1.1
19630,200304140276001.0,1021.0,20030414.0,1.0,1004347.0,5.0,0.79
19631,200304140276001.0,1021.0,20030414.0,2.0,1004689.0,1.0,2.74
19632,200304140276001.0,1021.0,20030414.0,3.0,1001855.0,1.0,2.8
19633,200304140276001.0,1021.0,20030414.0,4.0,1002944.0,2.0,3.1023
19634,200304140276001.0,1021.0,20030414.0,5.0,1004820.0,1.0,1.16
19635,200304140276001.0,1021.0,20030414.0,6.0,1005325.0,1.0,2.1272
19636,200304140276001.0,1021.0,20030414.0,7.0,1004541.0,1.0,9.69
19637,200304140276001.0,1021.0,20030414.0,8.0,1008495.0,1.0,0.8
19638,200304140276001.0,1021.0,20030414.0,9.0,1023542.0,1.0,2.66
19639,200304140276001.0,1021.0,20030414.0,10.0,1005987.0,1.0,6.38
19640,200304140277001.0,1021.0,20030414.0,1.0,1001784.0,1.0,6.5
19641,200304140277001.0,1021.0,20030414.0,2.0,1004171.0,1.0,4.58
19642,200304140277001.0,1021.0,20030414.0,3.0,1005223.0,1.0,1.7
19643,200304140277001.0,1021.0,20030414.0,4.0,1001756.0,1.0,6.32
19644,200304140277001.0,1021.0,20030414.0,5.0,1021197.0,1.0,1.742
19645,200304140277001.0,1021.0,20030414.0,6.0,1002385.0,1.0,1.7419
19646,200304140277001.0,1021.0,20030414.0,7.0,1001704.0,1.0,1.25
19647,200304140277001.0,1021.0,20030414.0,8.0,1000740.0,1.0,3.13
19648,200304140277001.0,1021.0,20030414.0,9.0,1005450.0,2.0,1.02
19649,200304140277001.0,1021.0,20030414.0,10.0,1005452.0,2.0,1.02
19650,200304140277001.0,1021.0,20030414.0,11.0,1002991.0,1.0,1.11
19651,200304140277001.0,1021.0,20030414.0,12.0,1015715.0,1.0,0.72
19652,200304140277001.0,1021.0,20030414.0,13.0,1023101.0,1.0,0.72
19653,200304140277001.0,1021.0,20030414.0,14.0,1021502.0,1.0,1.29
19654,200304140277001.0,1021.0,20030414.0,15.0,1014895.0,1.0,0.9
19655,200304140277001.0,1021.0,20030414.0,16.0,1008136.0,1.0,1.85
19656,200304140277001.0,1021.0,20030414.0,17.0,1016372.0,1.0,3.1
19657,200304140278001.0,1021.0,20030414.0,1.0,1001646.0,1.0,3.8
19658,200304140279001.0,1021.0,20030414.0,1.0,1006063.0,1.0,2.05
19659,200304140279001.0,1021.0,20030414.0,2.0,1000077.0,1.0,3.0
19660,200304140279001.0,1021.0,20030414.0,3.0,1004363.0,2.0,3.25
19661,200304140279001.0,1021.0,20030414.0,4.0,1002041.0,12.0,2.25
19662,200304140279001.0,1021.0,20030414.0,5.0,1021352.0,2.0,1.8
19663,200304140280001.0,1021.0,20030414.0,1.0,1002503.0,2.0,1.2
19664,200304140280001.0,1021.0,20030414.0,2.0,1005038.0,1.0,1.69
19665,200304140281001.0,1021.0,20030414.0,1.0,1002097.0,1.0,3.0
19666,200304140282001.0,1021.0,20030414.0,1.0,1012240.0,1.0,8.2
19667,200304140282001.0,1021.0,20030414.0,2.0,1012347.0,1.0,6.225
19668,200304140282001.0,1021.0,20030414.0,3.0,1012370.0,5.0,1.77
19669,200304140282001.0,1021.0,20030414.0,4.0,1005960.0,1.0,6.97
19670,200304140282001.0,1021.0,20030414.0,5.0,1005038.0,6.0,1.69
19671,200304140283001.0,1021.0,20030414.0,1.0,1012347.0,1.0,6.2248
19672,200304140283001.0,1021.0,20030414.0,2.0,1012240.0,1.0,8.2
19673,200304140284001.0,1021.0,20030414.0,1.0,1006068.0,1.0,10.5
19674,200304140285001.0,1021.0,20030414.0,1.0,1002463.0,1.0,52.64
19675,200304140285001.0,1021.0,20030414.0,2.0,1004624.0,24.0,1.98
19676,200304140286001.0,1021.0,20030414.0,1.0,1004466.0,1.0,17.1666
19677,200304140286001.0,1021.0,20030414.0,2.0,1018093.0,1.0,16.3
19678,200304140286001.0,1021.0,20030414.0,3.0,1012347.0,1.0,6.225
19679,200304140286001.0,1021.0,20030414.0,4.0,1021043.0,1.0,2.2
19680,200304140287001.0,1021.0,20030414.0,1.0,1006047.0,1.0,3.6
19681,200304140287001.0,1021.0,20030414.0,2.0,1000662.0,1.0,1.7
19682,200304140288001.0,1021.0,20030414.0,1.0,1019432.0,1.0,5.8
19683,200304140289001.0,1021.0,20030414.0,1.0,1001538.0,1.0,1.5975
19684,200304140289001.0,1021.0,20030414.0,2.0,1000494.0,2.0,2.618
19685,200304140289001.0,1021.0,20030414.0,3.0,1014895.0,3.0,0.9
19686,200304140289001.0,1021.0,20030414.0,4.0,1015022.0,1.0,0.65
19687,200304140289001.0,1021.0,20030414.0,5.0,1014091.0,1.0,0.57
19688,200304140289001.0,1021.0,20030414.0,6.0,1014087.0,2.0,0.8
19689,200304140289001.0,1021.0,20030414.0,7.0,1006050.0,2.0,0.85
19690,200304140289001.0,1021.0,20030414.0,8.0,1007176.0,3.0,0.4
19691,200304140289001.0,1021.0,20030414.0,9.0,1011712.0,2.0,1.48
19692,200304140289001.0,1021.0,20030414.0,10.0,1015757.0,2.0,0.9
19693,200304140289001.0,1021.0,20030414.0,11.0,1004587.0,2.0,1.1666
19694,200304140289001.0,1021.0,20030414.0,12.0,1015752.0,1.0,1.7
19695,200304140289001.0,1021.0,20030414.0,13.0,1001912.0,2.0,1.1112
19696,200304140289001.0,1021.0,20030414.0,14.0,1012347.0,1.0,6.2248
19697,200304140289001.0,1021.0,20030414.0,15.0,1014273.0,1.0,2.97
19698,200304140289001.0,1021.0,20030414.0,16.0,1002503.0,1.0,1.2
19699,200304140289001.0,1021.0,20030414.0,17.0,1006151.0,1.0,5.53
19700,200304140289001.0,1021.0,20030414.0,18.0,1007990.0,1.0,3.85
19701,200304140289001.0,1021.0,20030414.0,19.0,1006047.0,1.0,3.6
19702,200304140289001.0,1021.0,20030414.0,20.0,1011752.0,3.0,0.25
19703,200304140289001.0,1021.0,20030414.0,21.0,1002989.0,1.0,3.0088
19704,200304140289001.0,1021.0,20030414.0,22.0,1022243.0,0.176,11.0
19705,200304140290001.0,1021.0,20030414.0,1.0,1004363.0,2.0,3.25
19706,200304140291001.0,1021.0,20030414.0,1.0,1002035.0,2.0,1.125
19707,200304140291001.0,1021.0,20030414.0,2.0,1004964.0,2.0,2.1
19708,200304140291001.0,1021.0,20030414.0,3.0,1004363.0,2.0,3.25
19709,200304140292001.0,1021.0,20030414.0,1.0,1006025.0,10.0,0.7225
19710,200304140292001.0,1021.0,20030414.0,2.0,1004049.0,2.0,0.8461
19711,200304140293001.0,1021.0,20030414.0,1.0,1005113.0,1.0,2.36
19712,200304140293001.0,1021.0,20030414.0,2.0,1020428.0,1.0,2.25
19713,200304140294001.0,1021.0,20030414.0,1.0,1006587.0,4.0,1.85
19714,200304140294001.0,1021.0,20030414.0,2.0,1006025.0,1.0,0.7225
19715,200304140294001.0,1021.0,20030414.0,3.0,1007094.0,1.0,3.6
19716,200304140294001.0,1021.0,20030414.0,4.0,1021667.0,1.0,2.0
19717,200304140294001.0,1021.0,20030414.0,5.0,1021662.0,1.0,2.3
19718,200304140295001.0,1021.0,20030414.0,1.0,1023412.0,4.0,6.5
19719,200304140295001.0,1021.0,20030414.0,2.0,1023422.0,10.0,13.5
19720,200304140295001.0,1021.0,20030414.0,3.0,1023502.0,1.0,9.3
19721,200304140295001.0,1021.0,20030414.0,4.0,1023442.0,2.0,18.5
19722,200304140295001.0,1021.0,20030414.0,5.0,1023413.0,1.0,15.5
19723,200304140295001.0,1021.0,20030414.0,6.0,1023416.0,5.0,9.2
19724,200304140295001.0,1021.0,20030414.0,7.0,1021271.0,1.0,18.5
19725,200304140295001.0,1021.0,20030414.0,8.0,1023429.0,1.0,10.0
19726,200304140295001.0,1021.0,20030414.0,9.0,1008517.0,2.0,2.4
19727,200304140295001.0,1021.0,20030414.0,10.0,1020584.0,4.0,1.45
19728,200304140295001.0,1021.0,20030414.0,11.0,1021594.0,2.0,0.98
19729,200304140295001.0,1021.0,20030414.0,12.0,1003765.0,2.0,1.48
19730,200304140295001.0,1021.0,20030414.0,13.0,1024992.0,2.0,1.0
19731,200304140295001.0,1021.0,20030414.0,14.0,1008109.0,5.0,1.8752
19732,200304140295001.0,1021.0,20030414.0,15.0,1008126.0,2.0,1.5
19733,200304140295001.0,1021.0,20030414.0,16.0,1023745.0,2.0,2.05
19734,200304140295001.0,1021.0,20030414.0,17.0,1025426.0,1.0,1.5
19735,200304140295001.0,1021.0,20030414.0,18.0,1010661.0,8.0,1.125
19736,200304140295001.0,1021.0,20030414.0,19.0,1008137.0,7.0,0.61
19737,200304140296001.0,1021.0,20030414.0,1.0,1004778.0,2.0,0.79
19738,200304140297001.0,1021.0,20030414.0,1.0,1004218.0,5.0,0.95
19739,200304140297001.0,1021.0,20030414.0,2.0,1001021.0,6.0,0.63
19740,200304140297001.0,1021.0,20030414.0,3.0,1021825.0,0.116,21.06
19741,200304140298001.0,1021.0,20030414.0,1.0,1021201.0,1.0,2.166
19742,200304140298001.0,1021.0,20030414.0,2.0,1001874.0,1.0,4.375
19743,200304140298001.0,1021.0,20030414.0,3.0,1020569.0,1.0,4.38
19744,200304140298001.0,1021.0,20030414.0,4.0,1023101.0,1.0,0.72
19745,200304140298001.0,1021.0,20030414.0,5.0,1005009.0,1.0,2.5346
19746,200304140298001.0,1021.0,20030414.0,6.0,1014017.0,1.0,1.53
19747,200304140298001.0,1021.0,20030414.0,7.0,1026029.0,1.0,2.25
19748,200304140298001.0,1021.0,20030414.0,8.0,1007622.0,1.0,1.75
19749,200304140298001.0,1021.0,20030414.0,9.0,1020947.0,1.0,1.2
19750,200304140298001.0,1021.0,20030414.0,10.0,1021502.0,1.0,1.29
19751,200304140298001.0,1021.0,20030414.0,11.0,1011587.0,1.0,1.6
19752,200304140298001.0,1021.0,20030414.0,12.0,1006404.0,1.0,16.8033
19753,200304140298001.0,1021.0,20030414.0,13.0,1002412.0,1.0,76.5
19754,200304140299001.0,1021.0,20030414.0,1.0,1001189.0,1.0,1.9653
19755,200304140300001.0,1021.0,20030414.0,1.0,1004964.0,30.0,2.1
19756,200304140300001.0,1021.0,20030414.0,2.0,1010856.0,1.0,29.0
19757,200304140301001.0,1021.0,20030414.0,1.0,1006184.0,1.0,1.56
19758,200304140301001.0,1021.0,20030414.0,2.0,1008570.0,2.0,1.15
19759,200304140302001.0,1021.0,20030414.0,1.0,1003073.0,1.0,12.0
19760,200304140302001.0,1021.0,20030414.0,2.0,1003495.0,1.0,4.02
19761,200304140302001.0,1021.0,20030414.0,3.0,1006936.0,1.0,5.3533
19762,200304140302001.0,1021.0,20030414.0,4.0,1021246.0,1.0,3.2
19763,200304140302001.0,1021.0,20030414.0,5.0,1007936.0,1.0,3.2
19764,200304140302001.0,1021.0,20030414.0,6.0,1007838.0,1.0,2.9
19765,200304140302001.0,1021.0,20030414.0,7.0,1008471.0,1.0,3.3
19766,200304140302001.0,1021.0,20030414.0,8.0,1021317.0,1.0,6.98
